0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
125.9476519158707,117.5528115767178,110.17890572052343,101.5513970918219,97.48458644596167,92.18052254577839,95.35641726565808,89.68661032999007,88.4746637472546,95.19629210634731,99.12121777603733,103.66137307196158,110.96893294072864,115.2087327691795,119.59158085110464,125.39560256078548,129.7599120487109,137.44550332682152,148.4805651340869,154.1988324816594,156.18226290330128,160.01667539871207,161.37219390892204,166.1822421052312,168.98797827739773,172.4270513594566,175.83047959507087,177.59499642356454,179.02232186478426,177.86458509448866,177.5760274523943,178.68906084167816,178.73478771107037,176.6084967657636,175.72892284049175,172.69361131824874,170.3889131201185,165.7326176816827,164.0178760403174,161.65217132090154,155.73987809130483,150.60739191356504,140.6716015484605,141.40778171209234,133.34126661204948,128.71495434897832,131.5541614107238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.2741255560646,111.48069078042124,107.10326380798534,100.04837647396603,96.56901791141662,91.79252210848153,87.52585745404483,78.90091777618338,87.83807556686118,94.79013072236324,103.1215844909876,110.50417446990959,119.22923187460071,125.84200101254318,131.4131640154833,133.55102647911556,141.92374777258385,150.1502139925049,155.75680791543192,158.75291751012688,161.97678822080977,166.29619845500386,172.78031244675105,174.66530325703837,176.46133270329187,179.60664814397285,180.87776203527434,180.35547169518355,182.4003460111216,183.45564461347456,181.13131502917736,180.554821496869,179.15155416753632,178.6952884102886,175.44179032288102,172.2728346543325,169.8560178414696,168.03561876944156,165.43735865978005,162.53895590981307,157.1165813876978,150.4402079813113,147.71095090357906,146.06875293222035,144.9801875894795,147.3061662410889,145.8669169128531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.03862968203873,121.49006167153067,118.47975217657131,112.203319408497,107.15076997792849,104.07034682583537,96.00129575777257,98.57110580850005,103.6784422227022,111.10526028012946,114.2163877352294,120.20331301123947,123.18070127912316,126.89633571433414,128.08266735530236,132.8267128451012,140.1966496129002,148.30523650609112,155.38588108765572,158.42774463344162,161.83255214334392,166.50569842832724,169.56619941223042,175.01588501742128,176.97395244665535,178.2932874642268,179.52820844979163,180.22645272817562,180.6573180885545,181.26695170543218,181.89995880972606,180.17673183191425,178.62597366244168,176.96097744768156,174.03710567069973,171.83533814303655,168.09124947329133,165.48384879500813,163.6990019838501,159.01894523553773,153.89151945904987,149.81267713287951,141.8228316236675,138.34826575152536,131.97074976870155,132.22962766308459,131.2755182683597,127.0294182273471,119.3783712111853,117.15852227470931,110.79745372995626,103.73940286851143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.60957010286863,95.76988505787965,95.45104899148531,93.30717995683088,94.51859479309269,95.31753180059889,102.75547534743389,106.95516533813814,109.63702199138291,114.20820884317818,114.55731572147543,118.67979772793237,121.80197811469866,128.7859548152051,136.0013398865982,145.58153838031092,151.0484377723841,154.403505990536,157.1363885552432,161.03339597867884,166.1606114492868,169.41188821823988,170.86029767388422,175.01746432357336,177.17323610202914,179.8976078555958,181.45496711088393,181.9911534648651,181.9122030360502,182.5704119692208,181.71968003906989,180.9643640650512,178.4342730968294,173.078882361565,168.38691808226568,166.3438670333129,163.91771456839234,162.825155550448,159.0840882195846,151.81829666154226,148.99249510825862,142.29163030579753,140.19534187149256,144.1416402235249,141.1434992578367,138.33360786360547,130.15406322774064,123.36024349108793,115.3953357578655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.76684014308714,103.69636576448325,98.0061948987248,94.22328891238026,94.28442411664126,93.19450581268376,91.78699025964069,90.0088999695627,94.22793712353115,96.60506772155242,104.4547830775994,110.16241854534593,114.68212848893086,117.27501274030942,118.86462064263907,126.4341419653868,130.48761353675874,145.64242460553598,148.78742016343602,152.75628990825157,156.03124234059857,161.27859867080085,166.04481299811553,168.88869080743734,172.73157402676466,175.35329714810044,177.2393509758526,180.66884264642658,179.25870193741653,180.18214517579403,179.74820002433555,179.58085031783799,179.5648223899235,177.47886056899628,175.99939231381998,173.04358835469023,172.04898199756332,169.9405623160023,164.9244487513531,162.64275701200893,158.24957595645247,152.91953348515338,146.14130128594275,141.59639747069082,141.9149526018532,140.26528777127646,144.7430129796612,135.7193556060494,127.88878568032894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.30932522726563,106.4659250597881,100.72669193852913,96.59458811395227,92.9341053231653,94.50806436676616,92.51687565693952,94.11362680283766,92.49714639340924,91.79656125061346,96.4471066141327,100.95044012594985,104.50276027978707,111.73681449735702,110.64739483020176,111.69422222707166,117.45060159337413,121.8248900125926,129.59893484882076,136.8921838069655,142.77399614979177,149.60662251649165,152.9314808325453,153.95233122946408,155.93244200056853,160.23277299543557,164.1577486803585,166.5684143352549,169.0213776295031,171.80128740623783,173.30130049606203,176.51688582932113,178.71658814498423,179.534190917235,179.89244045542236,180.81865365594544,181.96461630224542,180.76427583636067,180.05656047473005,179.59231244008308,178.43718340058123,176.3629825726432,172.70494661403694,168.84488573828034,167.61656615195884,164.68361876111706,162.74447962218568,156.87522621635864,149.85861444792465,144.97335681200948,143.22685054086938,143.763809618385,141.37136108288772,150.09649583609382,137.5206159601664,130.8136104750803,122.08121376635806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.57240323409533,99.83838654306791,98.54480614134184,96.17957517709544,94.7206781018675,94.95993180159437,99.38603545030145,102.56590629337124,107.41499104714869,110.5401572163748,114.25468144957006,119.90929890654192,124.26449160074263,126.79491032954503,133.5197659069356,138.04166873566882,145.0251366432403,151.396563289542,153.55084022487802,156.3597029640338,159.0494696551707,163.38484676365317,166.6979648094976,169.28796808015167,172.22168768831114,177.35769924304967,180.33031488324147,181.25780067137745,183.27847087108574,183.80627677884502,184.32994698128897,184.59293363972984,183.77731217893316,183.82249314369383,182.01450878606488,180.53550953577263,177.16793483885797,173.56250000573732,170.12036019277056,164.97556488152946,167.1304846611196,165.8016577780627,161.20137259422722,155.57918023482506,156.4519591674567,156.0093831354437,150.46802524400925,151.70700321702805,149.20775170452362,135.04360153309656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127.11681010035011,117.495331087463,111.0276219915499,105.01991535802678,101.4220325414065,94.98351337655006,95.82945464778594,96.86531833112339,97.47285045093523,98.76796481708438,105.11330171527038,111.1576466381955,115.78452054996674,120.98643152395054,125.37860031439625,130.26582420094888,134.46386087587115,141.154348156614,150.0468434615696,154.04433074003316,155.90834361506433,159.67420118061386,162.80593969003837,166.90764542003447,172.63066448643812,173.25228791028204,174.2088275215972,178.3452262563084,179.88025367453886,180.92167859965684,183.09484935784795,184.06491033382605,181.5611888902067,181.1980774079182,180.76051260336067,179.07951124968463,176.63353933657018,172.28585562298522,166.61627890429628,164.8602360647605,161.14842628662828,159.47305556707374,152.74675421721102,150.16818624300453,143.56088957116464,145.24291467438812,140.36195994933666,151.00480727920407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.98421489586246,129.83000148086668,122.67285012036096,113.73302153277416,105.76173052900783,90.4223810090971,86.31203029056724,92.42595959841712,102.17017213797466,112.0294335771855,114.29673478432764,118.58102667165004,122.3693123361697,124.35724342002467,123.80584147726455,127.17852818161401,135.22834214092404,144.38998000210603,153.86652134664658,157.06093492703212,160.33832505414807,165.8582523028938,170.45102490959678,171.06787935596324,173.3768646154282,171.48062910237482,170.43632747348815,169.49619436980575,168.75852123237354,166.97371903165376,164.41151491773886,164.10033209385946,159.33145184150817,155.05905657563034,151.80815172138495,148.48802124763472,143.31188770504812,138.92202873188276,135.57872556560778,138.65481542085294,133.0812117477469,136.9860118579154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.78198834241567,126.81968245820934,120.8777169601908,116.09566714083208,106.0391926742418,103.93754060012756,98.96314869004422,99.2009904640057,91.45738741932945,97.12599403537688,107.49344920485001,115.47382559977974,119.14942317189099,127.00156284940505,127.18521978785373,132.2832941115647,135.81474788356618,145.70336179137095,152.75502044083325,158.2179497789987,162.57036815764545,168.19359700305543,171.10957674263614,174.3566227926071,177.13619328229046,178.72849680879528,181.76214654346083,182.1736221638874,182.10534161958847,182.23628784551357,181.71361634982188,181.7184168162634,180.41359292296286,178.95214959721253,173.86570770537762,170.80371883436612,165.77167369968254,162.9744308131996,155.0045747120981,153.89895750770978,151.17318183898394,150.00165372260506,159.08271375514224,146.4188687979969,134.89885874190938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.4542132834671,113.10693256330755,115.77217287705272,116.3884173489421,121.05108161765044,125.33137791223676,127.73426603839124,130.5015476865921,135.57576086626688,142.73453699016042,151.82806290667526,155.86997998381995,161.8109543003487,163.95675099233262,168.92398814975311,175.5269810945707,179.78785765778258,178.6751783602924,177.49965139412032,176.04339817162753,170.78438415235783,165.39147811165213,167.82408748220024,169.24808657519353,166.83524552425052,165.42875623566226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151.21767635431905,139.19007940415506,133.04008588532727,129.3721425825261,126.57171047979261,126.21492027505404,127.57330956631475,130.08760563199996,126.9151192461722,138.73696940054708,144.6490544202738,149.5210375795955,154.89685104340924,160.4679691959421,163.50341811262518,167.45524050452664,169.6601141074755,171.27156695872458,173.513981523868,174.99639217067605,177.01466573729945,184.25102365409643,192.29764565745444,195.88931473959593,199.3592788579625,194.6661143349519,190.1520640885143,196.8027867361903,191.15042036135762,186.67408342988594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
